Opportunity_ID,Target
11076,1.0
11077,1.0
11078,0.0
11079,1.0
11080,1.0
11081,1.0
11082,1.0
11083,0.0
11084,1.0
11085,1.0
11086,1.0
11087,1.0
11088,0.0
11089,1.0
11090,0.0
11091,1.0
11092,1.0
11093,1.0
11094,1.0
11095,1.0
11096,1.0
11097,0.0
11098,0.0
11099,0.0
11100,0.0
11101,0.0
11102,1.0
11103,0.0
11104,1.0
11105,0.0
11106,0.0
11107,1.0
11108,1.0
11109,1.0
11110,1.0
11222,1.0
11223,0.0
11224,0.0
11225,1.0
11226,1.0
11227,0.0
11228,1.0
11229,1.0
11230,1.0
11231,1.0
11232,1.0
11233,1.0
11234,1.0
11235,0.0
11236,1.0
11237,0.0
11238,1.0
11239,1.0
11240,0.0
11241,1.0
11242,1.0
11243,0.0
11244,0.0
11245,1.0
11246,0.0
11247,0.0
11248,1.0
11249,1.0
11250,0.0
11251,1.0
11252,1.0
11253,1.0
11254,1.0
11255,1.0
11256,1.0
11257,0.0
11258,0.0
11259,1.0
11260,1.0
11261,0.0
11262,1.0
11263,1.0
11264,1.0
11265,1.0
11266,0.0
11267,1.0
11268,1.0
11269,0.0
11270,0.0
11271,0.0
11272,1.0
11273,1.0
11274,1.0
11275,1.0
11276,0.0
11277,0.0
11278,1.0
11279,0.0
11280,1.0
11281,1.0
11282,1.0
11283,0.0
11284,0.0
11285,1.0
11286,0.0
11287,1.0
11288,0.0
11289,0.0
11290,0.0
11291,0.0
11292,1.0
11293,1.0
11294,1.0
11295,1.0
11296,0.0
11297,0.0
11298,0.0
11299,1.0
11300,1.0
11301,1.0
11302,1.0
11303,1.0
11304,1.0
11305,0.0
11306,0.0
11307,1.0
11308,1.0
11309,1.0
11310,1.0
11311,1.0
11312,0.0
11313,1.0
11314,0.0
11315,1.0
11316,1.0
11317,0.0
11318,1.0
11319,1.0
11320,1.0
11321,0.0
11322,1.0
11323,1.0
11324,1.0
11325,1.0
11326,1.0
11327,1.0
11328,1.0
11329,0.0
11330,1.0
11331,0.0
11332,1.0
11333,1.0
11334,1.0
11335,1.0
11336,0.0
11337,0.0
11338,0.0
11339,0.0
11340,0.0
11341,0.0
11342,1.0
11343,1.0
11344,0.0
11345,1.0
11346,0.0
11347,1.0
11348,1.0
11349,1.0
11350,0.0
11351,0.0
11352,1.0
11353,1.0
11354,0.0
11355,0.0
11356,0.0
11357,1.0
11358,1.0
11359,0.0
11360,0.0
11361,0.0
11362,0.0
11363,0.0
11364,0.0
11365,1.0
11366,1.0
11367,0.0
11368,1.0
11369,0.0
11370,1.0
11371,1.0
11372,1.0
11373,0.0
11374,0.0
11375,0.0
11376,0.0
11377,0.0
11378,0.0
11379,1.0
11380,0.0
11381,1.0
11382,1.0
11383,1.0
11384,1.0
11385,0.0
11386,1.0
11387,0.0
11388,1.0
11389,0.0
11390,0.0
11391,0.0
11392,0.0
11393,1.0
11394,1.0
11395,0.0
11396,1.0
11397,0.0
11398,1.0
11399,1.0
11400,1.0
11401,1.0
11402,1.0
11403,0.0
11404,1.0
11405,1.0
11406,1.0
11407,1.0
11408,1.0
11409,0.0
11410,1.0
11411,1.0
11412,1.0
11413,1.0
11414,1.0
11415,0.0
11416,1.0
11417,1.0
11418,0.0
11419,1.0
11420,0.0
11421,1.0
11422,0.0
11423,1.0
11424,1.0
11425,1.0
11426,1.0
11427,1.0
11428,0.0
11429,0.0
11430,0.0
11431,0.0
11432,0.0
11433,1.0
11434,1.0
11435,1.0
11436,0.0
11437,0.0
11438,1.0
11439,1.0
11440,1.0
11441,1.0
11442,0.0
11443,0.0
11444,0.0
11445,1.0
11446,1.0
11447,0.0
11448,1.0
11449,0.0
11450,1.0
11451,0.0
11452,1.0
11453,0.0
11454,0.0
11455,1.0
11456,1.0
11457,0.0
11458,0.0
11459,0.0
11460,0.0
11461,0.0
11462,0.0
11463,0.0
11464,0.0
11465,0.0
11466,0.0
11467,0.0
11468,0.0
11469,0.0
11470,0.0
11471,0.0
11472,1.0
11473,1.0
11474,1.0
11475,1.0
11476,1.0
11477,1.0
11478,1.0
11479,0.0
11480,0.0
11481,0.0
11482,0.0
11483,1.0
11484,0.0
11485,0.0
11486,0.0
11487,0.0
11488,1.0
11489,1.0
11490,0.0
11491,0.0
11492,1.0
11493,0.0
11494,0.0
11495,0.0
11496,0.0
11497,0.0
11498,0.0
11499,0.0
11500,1.0
11501,1.0
11502,1.0
11503,1.0
11504,1.0
11505,1.0
11506,1.0
11507,0.0
11508,1.0
11509,1.0
11510,1.0
11511,1.0
11512,1.0
11513,1.0
11514,1.0
11515,0.0
11516,1.0
11517,1.0
11518,1.0
11519,1.0
11520,1.0
11521,1.0
11522,1.0
11523,1.0
11524,1.0
11525,1.0
11526,1.0
11527,1.0
11528,1.0
11529,1.0
11530,0.0
11531,0.0
11532,1.0
11533,0.0
11534,1.0
11535,0.0
11536,1.0
11537,0.0
11538,0.0
11539,1.0
11540,1.0
11541,0.0
11542,1.0
11543,1.0
11544,0.0
11545,0.0
11546,1.0
11547,1.0
11548,1.0
11549,1.0
11550,0.0
11551,1.0
11552,1.0
11553,0.0
11554,1.0
11555,0.0
11556,0.0
11557,1.0
11558,0.0
11559,0.0
11560,0.0
11561,0.0
11562,1.0
11563,1.0
11564,1.0
11565,1.0
11566,0.0
11567,1.0
11568,0.0
11569,1.0
11570,0.0
11571,0.0
11572,0.0
11573,0.0
11574,1.0
11575,0.0
11576,1.0
11577,0.0
11578,0.0
11579,1.0
11580,1.0
11581,1.0
11582,1.0
11583,1.0
11584,0.0
11585,1.0
11586,1.0
11587,1.0
11588,1.0
11589,1.0
11590,1.0
11591,0.0
11592,0.0
11594,1.0
11595,1.0
11596,1.0
11597,1.0
11598,1.0
11599,1.0
11600,1.0
11601,1.0
11602,1.0
11603,0.0
11604,0.0
11605,0.0
11606,0.0
11607,0.0
11608,0.0
11609,1.0
11610,1.0
11611,1.0
11612,1.0
11613,1.0
11614,1.0
11615,0.0
11616,0.0
11617,0.0
11618,0.0
11619,0.0
11620,1.0
11621,0.0
11622,0.0
11623,1.0
11624,1.0
11625,1.0
11626,1.0
11627,1.0
11628,0.0
11629,0.0
11630,1.0
11631,1.0
11632,1.0
11633,1.0
11634,0.0
11635,1.0
11636,1.0
11637,0.0
11638,1.0
11639,0.0
11640,1.0
11641,0.0
11642,0.0
11643,1.0
11644,1.0
11645,1.0
11646,1.0
11647,1.0
11648,0.0
11649,1.0
11650,1.0
11651,1.0
11652,0.0
11653,1.0
11654,1.0
11655,1.0
11656,1.0
11657,1.0
11658,1.0
11659,1.0
11660,0.0
11661,1.0
11662,1.0
11663,1.0
11664,0.0
11665,1.0
11666,0.0
11668,0.0
11669,1.0
11670,1.0
11671,1.0
11672,1.0
11673,0.0
11674,1.0
11675,0.0
11676,0.0
11677,0.0
11678,0.0
11679,0.0
11680,1.0
11681,0.0
11682,0.0
11683,0.0
11684,0.0
11685,0.0
11686,0.0
11687,0.0
11688,0.0
11689,0.0
11690,0.0
11691,0.0
11692,1.0
11693,0.0
11694,0.0
11695,1.0
11696,1.0
11697,1.0
11698,0.0
11699,0.0
11700,1.0
11701,1.0
11702,1.0
11703,1.0
11704,1.0
11705,1.0
11706,0.0
11707,1.0
11708,0.0
11709,1.0
11710,1.0
11711,1.0
11712,1.0
11713,1.0
11714,0.0
11715,0.0
11716,0.0
11717,1.0
11718,1.0
11719,0.0
11720,0.0
11721,1.0
11722,0.0
11723,1.0
11724,0.0
11725,1.0
11726,0.0
11727,1.0
11728,1.0
11729,1.0
11730,1.0
11731,1.0
11732,0.0
11733,1.0
11734,1.0
11735,1.0
11736,1.0
11737,1.0
11738,0.0
11739,1.0
11740,0.0
11741,0.0
11742,1.0
11743,0.0
11744,0.0
11745,0.0
11746,0.0
11747,1.0
11748,0.0
11749,1.0
11750,1.0
11751,1.0
11752,1.0
11753,1.0
11754,1.0
11755,1.0
11756,1.0
11757,0.0
11758,1.0
11759,0.0
11760,1.0
11761,1.0
11762,1.0
11763,1.0
11764,1.0
11765,0.0
11766,1.0
11767,0.0
11768,1.0
11769,0.0
11770,1.0
11771,1.0
11772,1.0
11773,1.0
11774,1.0
11775,1.0
11776,1.0
11777,1.0
11778,1.0
11779,0.0
11780,1.0
11781,1.0
11782,1.0
11783,1.0
11784,1.0
11785,1.0
11786,1.0
11787,1.0
11788,0.0
11789,1.0
11790,1.0
11791,1.0
11792,0.0
11793,0.0
11794,1.0
11795,1.0
11796,1.0
11797,1.0
11798,1.0
11799,1.0
11800,1.0
11801,1.0
11802,1.0
11803,1.0
11804,1.0
11805,1.0
11806,1.0
11807,1.0
11808,0.0
11809,0.0
11810,0.0
11811,1.0
11812,1.0
11813,0.0
11814,1.0
11815,0.0
11816,0.0
11817,1.0
11818,0.0
11819,0.0
11820,1.0
11821,1.0
11822,1.0
11823,0.0
11824,1.0
11825,0.0
11826,1.0
11827,1.0
11828,0.0
11829,1.0
11830,0.0
11831,1.0
11832,1.0
11833,1.0
11834,0.0
11835,1.0
11836,1.0
11837,1.0
11838,1.0
11839,1.0
11840,1.0
11841,0.0
11842,0.0
11843,1.0
11844,1.0
11845,1.0
11846,1.0
11847,1.0
11848,1.0
11849,1.0
11850,1.0
11851,1.0
11852,1.0
11853,1.0
11854,1.0
11855,1.0
11856,0.0
11857,1.0
11858,1.0
11859,1.0
11860,1.0
11861,1.0
11862,1.0
11863,1.0
11864,1.0
11865,1.0
11866,1.0
11867,1.0
11868,1.0
11869,1.0
11870,1.0
11871,0.0
11872,1.0
11873,1.0
11874,1.0
11875,0.0
11876,0.0
11877,0.0
11878,1.0
11879,1.0
11880,0.0
11881,0.0
11882,0.0
11883,1.0
11884,0.0
11885,0.0
11886,1.0
11887,1.0
11888,1.0
11889,0.0
11890,1.0
11891,1.0
11892,1.0
11893,1.0
11894,1.0
11895,0.0
11896,0.0
11897,1.0
11898,0.0
11899,1.0
11900,1.0
11901,1.0
11902,1.0
11903,1.0
11904,1.0
11905,1.0
11906,1.0
11907,1.0
11908,1.0
11909,1.0
11910,1.0
11911,1.0
11912,0.0
11913,0.0
11914,1.0
11915,1.0
11916,1.0
11917,0.0
11918,1.0
11919,1.0
11920,0.0
11921,1.0
11922,1.0
11923,1.0
11924,1.0
11925,1.0
11926,1.0
11927,1.0
11928,1.0
11929,1.0
11930,1.0
11931,1.0
11932,1.0
11933,1.0
11934,0.0
11935,1.0
11936,1.0
11937,1.0
11938,1.0
11939,1.0
11940,1.0
11941,1.0
11942,0.0
11943,1.0
11944,1.0
11945,0.0
11946,0.0
11947,0.0
11948,1.0
11949,0.0
11950,0.0
11951,0.0
11952,1.0
11953,1.0
11954,1.0
11955,1.0
11956,1.0
11957,0.0
11958,0.0
11959,1.0
11960,1.0
11961,1.0
11962,1.0
11963,1.0
11964,1.0
11965,1.0
11966,1.0
11967,1.0
11968,1.0
11969,1.0
11970,1.0
11971,0.0
11972,1.0
11973,0.0
11974,1.0
11975,1.0
11976,1.0
11977,1.0
11978,1.0
11979,1.0
11980,1.0
11981,1.0
11982,1.0
11983,0.0
11984,0.0
11985,1.0
11986,1.0
11987,1.0
11988,1.0
11989,0.0
11990,1.0
11991,0.0
11992,0.0
11993,1.0
11994,1.0
11995,0.0
11996,1.0
11997,1.0
11998,0.0
11999,1.0
12000,1.0
12001,1.0
12002,1.0
12003,1.0
12004,0.0
12005,1.0
12006,1.0
12007,1.0
12008,1.0
12009,1.0
12010,1.0
12011,1.0
12012,1.0
12013,1.0
12014,1.0
12015,1.0
12016,1.0
12017,1.0
12018,0.0
12019,1.0
12020,1.0
12021,1.0
12022,0.0
12023,1.0
12024,1.0
12025,0.0
12026,1.0
12027,1.0
12028,1.0
12029,0.0
12030,0.0
12031,1.0
12032,1.0
12033,0.0
12034,0.0
12035,1.0
12036,1.0
12037,1.0
12038,1.0
12039,1.0
12040,0.0
12041,1.0
12042,1.0
12043,1.0
12044,1.0
12045,1.0
12046,1.0
12047,1.0
12048,0.0
12049,1.0
12050,0.0
12051,0.0
12052,0.0
12053,0.0
12054,1.0
12055,1.0
12056,0.0
12057,1.0
12058,0.0
12059,0.0
12060,1.0
12061,1.0
12062,1.0
12063,1.0
12064,1.0
12065,1.0
12066,1.0
12067,1.0
12068,1.0
12069,1.0
12070,1.0
12071,1.0
12072,1.0
12073,1.0
12074,1.0
12075,1.0
12076,1.0
12077,1.0
12078,1.0
12079,1.0
12080,1.0
12081,0.0
12082,0.0
12083,0.0
12084,0.0
12085,1.0
12086,0.0
12087,1.0
12088,0.0
12089,0.0
12090,0.0
12091,1.0
12092,1.0
12093,1.0
12094,0.0
12095,0.0
12096,0.0
12097,0.0
12098,1.0
12099,1.0
12100,1.0
12101,1.0
12102,1.0
12103,1.0
12104,0.0
12105,1.0
12106,1.0
12107,0.0
12108,1.0
12109,1.0
12110,1.0
12111,1.0
12112,1.0
12113,1.0
12114,1.0
12115,1.0
12116,1.0
12117,1.0
12118,1.0
12119,1.0
12120,1.0
12121,1.0
12122,1.0
12123,1.0
12124,1.0
12125,1.0
12126,1.0
12127,1.0
12128,1.0
12129,1.0
12130,1.0
12131,1.0
12132,1.0
12133,1.0
12134,1.0
12135,1.0
12136,1.0
12137,1.0
12138,1.0
12139,0.0
12140,1.0
12141,1.0
12142,1.0
12143,1.0
12144,1.0
12145,1.0
12146,1.0
12147,1.0
12148,1.0
12149,1.0
12150,1.0
12151,1.0
12152,1.0
12153,1.0
12154,1.0
12155,1.0
12156,1.0
12157,1.0
12158,1.0
12159,1.0
12160,1.0
12161,1.0
12162,1.0
12163,1.0
12164,0.0
12165,1.0
12166,1.0
12167,1.0
12168,0.0
12169,1.0
12170,1.0
12171,1.0
12172,1.0
12173,1.0
12174,1.0
12175,1.0
12176,1.0
12177,1.0
12178,1.0
12179,1.0
12180,0.0
12181,1.0
12182,0.0
12183,1.0
12184,0.0
12185,0.0
12186,1.0
12187,1.0
12188,1.0
12189,1.0
12190,1.0
12191,1.0
12192,1.0
12193,1.0
12194,0.0
12195,1.0
12196,1.0
12197,1.0
12198,1.0
12199,1.0
12200,1.0
12201,1.0
12202,1.0
12203,1.0
12204,1.0
12205,1.0
12206,1.0
12207,1.0
12208,1.0
12209,1.0
12210,1.0
12211,1.0
12212,1.0
12213,1.0
12214,1.0
12215,1.0
12216,1.0
12217,1.0
12218,1.0
12219,1.0
12220,0.0
12221,1.0
12222,1.0
12223,1.0
12224,1.0
12225,1.0
12226,1.0
12227,1.0
12228,1.0
12229,1.0
12230,1.0
12231,1.0
12232,1.0
12233,1.0
12234,1.0
12235,1.0
12236,1.0
12237,1.0
12238,0.0
12239,1.0
12240,1.0
12241,0.0
12242,1.0
12243,0.0
12244,1.0
12245,1.0
12246,1.0
12247,1.0
12248,1.0
12249,1.0
12250,1.0
12251,1.0
12252,1.0
12253,1.0
12254,1.0
12255,1.0
12256,1.0
12257,1.0
12258,1.0
12259,1.0
12260,1.0
12261,1.0
12262,1.0
12263,1.0
12264,1.0
12265,1.0
12266,1.0
12267,1.0
12268,1.0
12269,1.0
12270,1.0
12271,1.0
12272,1.0
12273,1.0
12274,1.0
12275,1.0
12276,1.0
12277,1.0
12278,1.0
12279,1.0
12280,1.0
12281,1.0
12282,1.0
12283,1.0
12284,1.0
12285,1.0
12286,1.0
12287,1.0
12288,1.0
12289,1.0
12290,1.0
12291,1.0
12292,1.0
12293,1.0
12294,1.0
12295,1.0
12296,1.0
12297,1.0
12298,1.0
12299,0.0
12300,1.0
12301,1.0
12302,1.0
12303,1.0
12304,1.0
12305,1.0
12306,0.0
12307,1.0
12308,1.0
12309,0.0
12310,1.0
12311,1.0
12312,1.0
12313,1.0
12314,1.0
12315,1.0
12316,0.0
12317,1.0
12318,1.0
12319,1.0
12320,0.0
12321,0.0
12322,0.0
12323,1.0
12324,0.0
12325,1.0
12326,1.0
12327,0.0
12328,1.0
12329,0.0
12330,1.0
12331,0.0
12332,0.0
12333,0.0
12334,0.0
12335,0.0
12336,0.0
12337,0.0
12338,0.0
12339,1.0
12340,1.0
12341,1.0
12342,1.0
12343,1.0
12344,1.0
12345,0.0
12346,0.0
12347,0.0
12348,0.0
12349,0.0
12350,0.0
12351,0.0
12352,1.0
12353,1.0
12354,1.0
12355,1.0
12356,1.0
12357,0.0
12358,1.0
12359,1.0
12360,1.0
12361,1.0
12362,1.0
12363,1.0
12364,1.0
12365,1.0
12366,1.0
12367,1.0
12368,0.0
